ID,time,DRUG_A_CENTRAL,DRUG_A_CARTRIDGE,DRUG_B_EXTRA,DRUG_B_CENTRAL,DRUG_B_CARTRIDGE,Vadd_A_Central,Vadd_B_Central,Vadd_B_Extra,C_DRUG_A_CENTRAL,C_DRUG_A_CARTRIDGE,C_DRUG_B_EXTRA,C_DRUG_B_CENTRAL,C_DRUG_B_CARTRIDGE,Ve,Vc,V3
1,849,428.1369550427848,107.10563579291814,0,171.25478201711303,42.84225431716704,0,2.8796070440455567e-22,0,2.140684775213924,2.142112715858363,0,0.8562739100855652,0.8568450863433408,1,200,50
1,850,427.45254800900227,106.93441990129509,0,170.9810192036,42.77376796051782,0,2.8796070464243886e-22,0,2.1372627400450113,2.1386883980259017,0,0.854905096018,0.8554753592103564,1,200,50
1,851,426.7692350492732,106.76347771063554,0,170.70769401970838,42.705391084254,0,2.87960704872265e-22,0,2.133846175246366,2.135269554212711,0,0.8535384700985419,0.85410782168508,1,200,50
1,852,426.08701441544736,106.5928087836104,0,170.43480576617802,42.63712351344394,0,2.879607050888302e-22,0,2.130435072077237,2.131856175672208,0,0.8521740288308901,0.8527424702688787,1,200,50
1,853,425.40588436226807,106.42241268361445,0,170.1623537449063,42.56896507344556,0,2.879607052867405e-22,0,2.1270294218113404,2.128448253672289,0,0.8508117687245316,0.8513793014689113,1,200,50
1,854,424.7258431473725,106.25228897476642,0,169.89033725894805,42.50091558990635,0,2.8796070546041135e-22,0,2.1236292157368624,2.1250457794953284,0,0.8494516862947402,0.8500183117981269,1,200,50
1,855,424.0468890312913,106.0824372219089,0,169.61875561251557,42.43297488876334,0,2.879607056040681e-22,0,2.1202344451564565,2.121648744438178,0,0.8480937780625779,0.8486594977752668,1,200,50
1,856,423.3690202774489,105.91285699060842,0,169.34760811097863,42.36514279624314,0,2.8796070571174563e-22,0,2.1168451013872445,2.1182571398121683,0,0.8467380405548931,0.8473028559248629,1,200,50
1,857,422.6922351521634,105.74354784715537,0,169.07689406086442,42.297419138861926,0,2.8796070577728847e-22,0,2.113461175760817,2.1148709569431072,0,0.8453844703043221,0.8459483827772385,1,200,50
1,858,422.01653193484935,105.57450936111648,0,168.8066127739388,42.22980374444636,0,2.879607057530695e-22,0,2.1100826596742466,2.1114901872223295,0,0.844033063869694,0.8445960748889272,1,200,50
1,859,421.34190882200323,105.40574108131507,0,168.53676352880035,42.16229643252579,0,2.8796070593847433e-22,0,2.106709544110016,2.1081148216263013,0,0.8426838176440018,0.8432459286505158,1,200,50
1,860,420.6683641426223,105.23724258972183,0,168.26734565704797,42.09489703588849,0,2.8796070610829423e-22,0,2.1033418207131116,2.1047448517944365,0,0.8413367282852399,0.8418979407177699,1,200,50
1,861,419.99589617275865,105.06901345506228,0,167.9983584691025,42.027605382024674,0,2.879607062630603e-22,0,2.099979480863793,2.1013802691012455,0,0.8399917923455125,0.8405521076404935,1,200,50
1,862,419.32450319134693,104.90105324678309,0,167.7298012765378,41.960421298712994,0,2.8796070640315773e-22,0,2.0966225159567347,2.098021064935662,0,0.838649006382689,0.8392084259742599,1,200,50
1,863,418.65418348019955,104.73336153505083,0,167.46167339207886,41.893344614020094,0,2.879607065288462e-22,0,2.093270917400998,2.094667230701017,0,0.8373083669603943,0.8378668922804019,1,200,50
1,864,417.9849353240015,104.5659378907507,0,167.19397412959964,41.82637515630004,0,2.8796070664028033e-22,0,2.0899246766200075,2.091318757815014,0,0.8359698706479982,0.8365275031260008,1,200,50
1,865,417.31675701030537,104.39878188548525,0,166.9267028041212,41.75951275419385,0,2.8796070673753015e-22,0,2.086583785051527,2.087975637709705,0,0.8346335140206059,0.835190255083877,1,200,50
1,866,416.6496468295261,104.23189309157314,0,166.65985873180946,41.69275723662901,0,2.879607068206015e-22,0,2.0832482341476304,2.084637861831463,0,0.8332992936590473,0.8338551447325802,1,200,50
1,867,415.9836030749362,104.06527108204787,0,166.3934412299735,41.6261084328189,0,2.8796070688945645e-22,0,2.079918015374681,2.081305421640957,0,0.8319672061498674,0.8325221686563781,1,200,50
1,868,415.3186240426604,103.89891543065653,0,166.1274496170632,41.559566172262365,0,2.8796070694403385e-22,0,2.076593120213302,2.0779783086131305,0,0.830637248085316,0.8311913234452473,1,200,50
1,869,414.6547080316711,103.73282571185847,0,165.86188321266746,41.49313028474314,0,2.8796070698426966e-22,0,2.0732735401583553,2.0746565142371693,0,0.8293094160633373,0.8298626056948628,1,200,50
1,870,413.99185334378257,103.56700150082413,0,165.59674133751207,41.4268006003294,0,2.879607070101174e-22,0,2.0699592667189126,2.071340030016483,0,0.8279837066875604,0.828536012006588,1,200,50
1,871,413.3300582836466,103.40144237343371,0,165.33202331345768,41.36057694937323,0,2.8796070702156875e-22,0,2.066650291418233,2.0680288474686743,0,0.8266601165672884,0.8272115389874647,1,200,50
1,872,412.6693210936327,103.23614788998647,0,165.0677284374521,41.29445915599434,0,2.8796070700343036e-22,0,2.0633466054681633,2.0647229577997295,0,0.8253386421872605,0.8258891831198868,1,200,50
1,873,412.00964010837765,103.07111763386392,0,164.8038560433501,41.22844705354532,0,2.87960706961526e-22,0,2.060048200541888,2.0614223526772784,0,0.8240192802167505,0.8245689410709063,1,200,50
1,874,411.351013665097,102.90635118909266,0,164.54040546603787,41.16254047563681,0,2.8796070690172165e-22,0,2.056755068325485,2.058127023781853,0,0.8227020273301894,0.8232508095127362,1,200,50
1,875,410.6934400783967,102.74184813404305,0,164.2773760313577,41.09673925361697,0,2.879607068240508e-22,0,2.0534672003919834,2.054836962680861,0,0.8213868801567885,0.8219347850723393,1,200,50
1,876,410.0369176656357,102.57760804777432,0,164.0147670662533,41.03104321910947,0,2.8796070672867337e-22,0,2.0501845883281784,2.0515521609554863,0,0.8200738353312665,0.8206208643821894,1,200,50
1,877,409.3814447469205,102.41363051003289,0,163.75257789876724,40.9654522040129,0,2.8796070661589606e-22,0,2.0469072237346024,2.048272610200658,0,0.8187628894938362,0.819309044080258,1,200,50
1,878,408.72701964509855,102.24991510125093,0,163.49080785803844,40.89996604050012,0,2.879607064861924e-22,0,2.0436350982254927,2.044998302025019,0,0.8174540392901922,0.8179993208100024,1,200,50
1,879,408.0736406857521,102.08646140254483,0,163.22945627429988,40.83458456101767,0,2.8796070634022303e-22,0,2.0403682034287605,2.0417292280508965,0,0.8161472813714994,0.8166916912203535,1,200,50
1,880,407.4213061971922,101.92326899571354,0,162.9685224788759,40.76930759828516,0,2.8796070617885587e-22,0,2.037106530985961,2.0384653799142707,0,0.8148426123943796,0.8153861519657032,1,200,50
1,881,406.77001451045254,101.76033746323715,0,162.70800580418003,40.7041349852946,0,2.8796070600318614e-22,0,2.0338500725522626,2.035206749264743,0,0.8135400290209002,0.814082699705892,1,200,50
1,882,406.119763959283,101.59766638827529,0,162.44790558371224,40.63906655530985,0,2.879607058145568e-22,0,2.030598819796415,2.0319533277655055,0,0.8122395279185612,0.8127813311061971,1,200,50
1,883,405.4705528801439,101.43525535466561,0,162.18822115205657,40.57410214186598,0,2.879607056145786e-22,0,2.027352764400719,2.0287051070933124,0,0.8109411057602829,0.8114820428373196,1,200,50
1,884,404.8223796121995,101.27310394692222,0,161.92895184487884,40.50924157876862,0,2.879607054051503e-22,0,2.0241118980609976,2.0254620789384443,0,0.8096447592243942,0.8101848315753725,1,200,50
1,885,404.17524249731207,101.11121175023416,0,161.67009699892387,40.444484700093405,0,2.879607051884786e-22,0,2.0208762124865602,2.0222242350046833,0,0.8083504849946194,0.808889694001868,1,200,50
1,886,403.5291398800356,100.94957835046387,0,161.41165595201326,40.379831340185284,0,2.8796070496709883e-22,0,2.017645699400178,2.0189915670092775,0,0.8070582797600663,0.8075966268037057,1,200,50
1,887,402.8840701076096,100.78820333414562,0,161.1536280430429,40.315281333657985,0,2.879607047438947e-22,0,2.014420350538048,2.0157640666829124,0,0.8057681402152145,0.8063056266731597,1,200,50
1,888,402.24003152995317,100.627086288484,0,160.8960126119803,40.25083451539333,0,2.879607045221186e-22,0,2.011200157649766,2.01254172576968,0,0.8044800630599015,0.8050166903078666,1,200,50
1,889,401.5970224996585,100.46622680135232,0,160.63880899986245,40.18649072054067,0,2.8796070430541193e-22,0,2.0079851124982926,2.009324536027046,0,0.8031940449993122,0.8037298144108134,1,200,50
1,890,400.9550413719851,100.30562446129119,0,160.38201654879305,40.122249784516214,0,2.8796070409782504e-22,0,2.0047752068599256,2.0061124892258237,0,0.8019100827439652,0.8024449956903242,1,200,50
1,891,400.3140865048531,100.14527885750681,0,160.12563460194025,40.05811154300246,0,2.879607039038376e-22,0,2.0015704325242654,2.0029055771501363,0,0.8006281730097012,0.8011622308600492,1,200,50
1,892,399.67415625883774,99.9851895798696,0,159.8696625035341,39.99407583194758,0,2.8796070372837864e-22,0,1.9983707812941887,1.9997037915973919,0,0.7993483125176705,0.7998815166389517,1,200,50
1,893,399.0352489971627,99.82535621891252,0,159.6140995988641,39.93014248756475,0,2.8796070357684693e-22,0,1.9951762449858135,1.9965071243782504,0,0.7980704979943205,0.798602849751295,1,200,50
1,894,398.39736308569417,99.66577836582961,0,159.3589452342767,39.866311346331585,0,2.87960703455131e-22,0,1.9919868154284708,1.993315567316592,0,0.7967947261713835,0.7973262269266317,1,200,50
1,895,397.76049689293467,99.50645561247441,0,159.10419875717287,39.80258224498951,0,2.879607033696292e-22,0,1.9888024844646734,1.9901291122494882,0,0.7955209937858644,0.7960516448997902,1,200,50
1,896,397.1246487900168,99.34738755135845,0,158.84985951600572,39.73895502054313,0,2.8796070332727025e-22,0,1.985623243950084,1.9869477510271691,0,0.7942492975800286,0.7947791004108626,1,200,50
1,897,396.4898171028502,99.18857376368,0,158.5959268411391,39.67542950547175,0,2.879607029959184e-22,0,1.9824490855142511,1.9837714752736,0,0.7929796342056954,0.793508590109435,1,200,50
1,898,395.8560002193191,99.03001384614124,0,158.34240008772667,39.612005538456245,0,2.879607024653185e-22,0,1.9792800010965956,1.9806002769228248,0,0.7917120004386333,0.7922401107691249,1,200,50
1,899,395.2231965414127,98.87170739897296,0,158.08927861656406,39.54868295958893,0,2.8796070190738545e-22,0,1.9761159827070633,1.9774341479794593,0,0.7904463930828203,0.7909736591917786,1,200,50
1,900,394.5914044496472,98.71365401703419,0,157.83656177985787,39.48546160681342,0,2.879607013237393e-22,0,1.972957022248236,1.9742730803406838,0,0.7891828088992894,0.7897092321362684,1,200,50
1,901,393.9606223270916,98.55585329582252,0,157.58424893083563,39.422341318328755,0,2.879607007162982e-22,0,1.969803111635458,1.9711170659164503,0,0.7879212446541781,0.7884468263665751,1,200,50
1,902,393.33084855936005,98.39830483147225,0,157.332339423743,39.35932193258865,0,2.8796070008729203e-22,0,1.9666542427968003,1.967966096629445,0,0.786661697118715,0.787186438651773,1,200,50
1,903,392.70208153460504,98.24100822075273,0,157.080832613841,39.296403288300844,0,2.879606994392765e-22,0,1.9635104076730252,1.9648201644150547,0,0.785404163069205,0.7859280657660169,1,200,50
1,904,392.0743196435103,98.08396306106651,0,156.8297278574031,39.233585224426356,0,2.879606987751468e-22,0,1.9603715982175516,1.9616792612213303,0,0.7841486392870155,0.7846717044885271,1,200,50
1,905,391.4475612792838,97.92716895044764,0,156.57902451171248,39.17086758017881,0,2.879606980981516e-22,0,1.9572378063964189,1.9585433790089528,0,0.7828951225585624,0.7834173516035762,1,200,50
1,906,390.8218048376505,97.77062548755981,0,156.32872193505918,39.10825019502368,0,2.879606974119069e-22,0,1.9541090241882526,1.9554125097511963,0,0.7816436096752959,0.7821650039004736,1,200,50
1,907,390.19704871684564,97.61433227169474,0,156.07881948673725,39.04573290867764,0,2.8796069672040984e-22,0,1.9509852435842283,1.9522866454338947,0,0.7803940974336863,0.7809146581735529,1,200,50
1,908,389.5732913176074,97.45828890277025,0,155.82931652704193,38.98331556110785,0,2.879606960280527e-22,0,1.947866456588037,1.949165778055405,0,0.7791465826352096,0.779666311222157,1,200,50
1,909,388.9505310431699,97.302494981328607,0,155.58021241726695,38.9209979925312,0,2.8796069533963656e-22,0,1.9447526552158496,1.946049899626572,0,0.7779010620863347,0.778419959850624,1,200,50
1,910,388.3287662992564,97.14695010853475,0,155.33150651970152,38.85878004341365,0,2.8796069466038534e-22,0,1.941643831496282,1.9429390021706952,0,0.7766575325985076,0.7771756008682731,1,200,50
1,911,387.7079954940717,96.99165388617446,0,155.08319819762767,38.79666155446954,0,2.8796069399595963e-22,0,1.9385399774703587,1.9398330777234891,0,0.7754159909881383,0.7759332310893907,1,200,50
1,912,387.08821703829585,96.83660591665266,0,154.83528681531732,38.734642366660815,0,2.8796069335247056e-22,0,1.9354410851914792,1.9367321183330533,0,0.7741764340765865,0.7746928473332163,1,200,50
1,913,386.4694293450763,96.68180580299163,0,154.5877717380295,38.6727223211964,0,2.879606927364936e-22,0,1.9323471467253817,1.9336361160598328,0,0.7729388586901474,0.773454446423928,1,200,50
1,914,385.8516308300215,96.52725314882925,0,154.34065233200758,38.61090125953145,0,2.879606921550825e-22,0,1.9292581541501077,1.930545062976585,0,0.7717032616600379,0.7722180251906291,1,200,50
1,915,385.2348199111935,96.3729475584172,0,154.09392796447634,38.54917902336663,0,2.8796069161578317e-22,0,1.9261740995559675,1.927458951168344,0,0.7704696398223817,0.7709835804673325,1,200,50
1,916,384.61899500910084,96.21888863661925,0,153.8475980036393,38.48755545464745,0,2.879606911266474e-22,0,1.9230949750455042,1.9243777727323852,0,0.7692379900181965,0.769751109092949,1,200,50
1,917,384.00415454669184,96.06507598890948,0,153.6016618186757,38.426030395563544,0,2.8796069069624707e-22,0,1.9200207727334593,1.9213015197781897,0,0.7680083090933785,0.7685206079112709,1,200,50
1,918,383.39029694934726,95.9115092213705,0,153.35611877973784,38.364603688547945,0,2.879606903336875e-22,0,1.9169514847467364,1.91823018442741,0,0.7667805938986892,0.7672920737709589,1,200,50
1,919,382.7774206448733,95.75818794069166,0,153.1109682579483,38.30327517627641,0,2.8796069004862195e-22,0,1.9138871032243665,1.915163758813833,0,0.7655548412897414,0.7660655035255282,1,200,50
1,920,382.1655240634947,95.60511175416735,0,152.86620962539683,38.242044701666686,0,2.879606898512648e-22,0,1.9108276203174734,1.912102235083347,0,0.7643310481269842,0.7648408940333337,1,200,50
1,921,381.5546056378474,95.45228026969522,0,152.62184225513792,38.18091210787784,0,2.8796068975240603e-22,0,1.9077730281892369,1.9090456053939044,0,0.7631092112756896,0.7636182421575568,1,200,50
1,922,380.94466385200064,95.29969310803978,0,152.37786554079923,38.11987724321566,0,2.879606893044653e-22,0,1.9047233192600033,1.9059938621607955,0,0.7618893277039962,0.7623975448643132,1,200,50
1,923,380.33569713934736,95.14734987728798,0,152.1342788557379,38.05893995091494,0,2.879606885572875e-22,0,1.9016784856967368,1.9029469975457596,0,0.7606713942786896,0.7611787990182988,1,200,50
1,924,379.7277039096832,94.99525017962358,0,151.89108156387223,37.99810007184918,0,2.879606878046027e-22,0,1.8986385195484161,1.8999050035924716,0,0.7594554078193612,0.7599620014369836,1,200,50
1,925,379.1206826064272,94.84339362564172,0,151.64827304256983,37.937357450256435,0,2.8796068704833333e-22,0,1.895603413032136,1.8968678725128345,0,0.7582413652128491,0.7587471490051287,1,200,50
1,926,378.5146316754271,94.69177982654521,0,151.4058526701698,37.87671193061783,0,2.8796068629055212e-22,0,1.8925731583771355,1.8938355965309044,0,0.757029263350849,0.7575342386123566,1,200,50
1,927,377.9095495649538,94.54040839414296,0,151.16381982598048,37.816163357656926,0,2.879606855334868e-22,0,1.889547747824769,1.8908081678828592,0,0.7558190991299024,0.7563232671531385,1,200,50
1,928,377.30543472569474,94.38927894084848,0,150.92217389027684,37.75571157633914,0,2.879606847795245e-22,0,1.8865271736284737,1.8877855788169697,0,0.7546108694513842,0.7551142315267828,1,200,50
1,929,376.7022856107483,94.23839107967841,0,150.68091424429826,37.695356431871105,0,2.8796068403121615e-22,0,1.8835114280537413,1.8847678215935681,0,0.7534045712214913,0.753907128637422,1,200,50
1,930,376.10010067561745,94.08774442425093,0,150.44004027024593,37.63509776970011,0,2.8796068329128125e-22,0,1.8805005033780873,1.8817548884850186,0,0.7522002013512297,0.7527019553940022,1,200,50
1,931,375.498878378204,93.9373385887843,0,150.19955135128052,37.57493543551346,0,2.87960682562612e-22,0,1.8774943918910199,1.878746771775686,0,0.7509977567564026,0.7514987087102692,1,200,50
1,932,374.89861717880217,93.78717318809534,0,149.9594468715198,37.51486927523787,0,2.879606818482781e-22,0,1.8744930858940108,1.8757434637619068,0,0.7497972343575989,0.7502973855047574,1,200,50
1,933,374.2993155400929,93.6372478375979,0,149.71972621603607,37.4548991350389,0,2.87960681151531e-22,0,1.8714965777004644,1.8727449567519578,0,0.7485986310801803,0.749097982700778,1,200,50
1,934,373.7009719271376,93.48756215330137,0,149.48038877085395,37.39502486132029,0,2.879606804758086e-22,0,1.868504859635688,1.8697512430660275,0,0.7474019438542697,0.7479004972264057,1,200,50
1,935,373.1035848073721,93.33811575180916,0,149.24143392294775,37.3352463007234,0,2.879606798247395e-22,0,1.8655179240368605,1.8667623150361832,0,0.7462071696147388,0.7467049260144679,1,200,50
1,936,372.50715265060074,93.18890825031714,0,149.0028610602392,37.27556330012659,0,2.8796067920214787e-22,0,1.8625357632530037,1.8637781650063427,0,0.7450143053011961,0.7455112660025318,1,200,50
1,937,371.91167392899024,93.03993926661221,0,148.76466957159502,37.21597570664462,0,2.8796067861205737e-22,0,1.8595583696449511,1.860798785332244,0,0.7438233478579751,0.7443195141328924,1,200,50
