ID,time,DRUG_CENTRAL,DRUG_CARTRIDGE,Vadd,C_DRUG_CENTRAL,C_DRUG_CARTRIDGE
1,864,149.68454689170483,37.446098437376875,-4.748226394144821e-22,0.7484227344585241,0.7489219687475375
1,865,149.44526562079588,37.3862382165943,-4.748226394144821e-22,0.7472263281039794,0.7477247643318861
1,866,149.20636685979431,37.32647368707674,-4.748226394144821e-22,0.7460318342989716,0.7465294737415349
1,867,148.96784999763466,37.26680469595592,-4.748226394144821e-22,0.7448392499881733,0.7453360939191184
1,868,148.72971442427234,37.207231090618976,-4.748226394144821e-22,0.7436485721213617,0.7441446218123795
1,869,148.49195951011245,37.14775271356218,-4.748226394144821e-22,0.7424597975505622,0.7429550542712435
1,870,148.25458465034856,37.08836941348306,-4.748226394144821e-22,0.7412729232517428,0.7417673882696612
1,871,148.01758924935282,37.02908104137533,-4.748226394144821e-22,0.7400879462467641,0.7405816208275066
1,872,147.78097270066354,36.96988744552243,-4.748226394144821e-22,0.7389048635033177,0.7393977489104486
1,873,147.54473439880994,36.91078847445571,-4.748226394144821e-22,0.7377236719940496,0.7382157694891142
1,874,147.3088737393099,36.85178397695382,-4.748226394144821e-22,0.7365443686965495,0.7370356795390763
1,875,147.0733901186678,36.792873802042216,-4.748226394144821e-22,0.7353669505933389,0.7358574760408443
1,876,146.83828293437216,36.734057798992566,-4.748226394144821e-22,0.7341914146718608,0.7346811559798513
1,877,146.6035515848937,36.675335817322214,-4.748226394144821e-22,0.7330177579244684,0.7335067163464443
1,878,146.36919546968284,36.61670770679363,-4.748226394144821e-22,0.7318459773484142,0.7323341541358727
1,879,146.13521398916762,36.558173317413846,-4.748226394144821e-22,0.7306760699458381,0.7311634663482769
1,880,145.9016065447515,36.4997324994339,-4.748226394144821e-22,0.7295080327237575,0.7299946499886779
1,881,145.66837253881116,36.44138510334828,-4.748226394144821e-22,0.7283418626940558,0.7288277020669657
1,882,145.43551137469413,36.383130979894396,-4.748226394144821e-22,0.7271775568734706,0.7276626195978879
1,883,145.20302245671684,36.324969980052,-4.748226394144821e-22,0.7260151122835842,0.72649939960104
1,884,144.9709051901621,36.266901955042634,-4.748226394144821e-22,0.7248545259508106,0.7253380391008527
1,885,144.7391589812772,36.20892675632909,-4.748226394144821e-22,0.723695794906386,0.7241785351265818
1,886,144.5077832372714,36.15104423561485,-4.748226394144821e-22,0.722538916186357,0.723020884712297
1,887,144.27677736631398,36.09325424484351,-4.748226394144821e-22,0.7213838868315698,0.7218650848968702
1,888,144.04614077753183,36.035556636198265,-4.748226394144821e-22,0.7202307038876592,0.7207111327239653
1,889,143.81587288100732,35.97795126210134,-4.748226394144821e-22,0.7190793644050366,0.7195590252420269
1,890,143.58597308777607,35.92043797521343,-4.748226394144821e-22,0.7179298654388804,0.7184087595042686
1,891,143.35644080982476,35.86301662843314,-4.748226394144821e-22,0.71678220404912385,0.7172603325686627
1,892,143.12727546008892,35.80568707489643,-4.748226394144821e-22,0.7156363773004446,0.7161137414979286
1,893,142.89847645245064,35.74844916797611,-4.748226394144821e-22,0.7144923822622532,0.7149689833595222
1,894,142.67004318908369,35.691302758115924,-4.748226394144821e-22,0.7133502159454185,0.7138260551623185
1,895,142.44197508114814,35.63424769800769,-4.748226394144821e-22,0.7122098754057408,0.7126849539601539
1,896,142.21427155783098,35.57728384485296,-4.748226394144821e-22,0.7110713577891549,0.7115456768970592
1,897,141.9869320363918,35.520411052869456,-4.748226394144821e-22,0.709934660181959,0.7104082210573891
1,898,141.75995593500897,35.46362917650474,-4.748226394144821e-22,0.7087997796750449,0.7092725835300948
1,899,141.5333426727769,35.406938070435544,-4.748226394144821e-22,0.7076667133638845,0.7081387614087109
1,900,141.3070916697036,35.35033758956715,-4.748226394144821e-22,0.7065354583485179,0.707006751791343
1,901,141.0812023467081,35.293827589032745,-4.748226394144821e-22,0.70540601173354045,0.7058765517806549
1,902,140.85567412561795,35.237407924192816,-4.748226394144821e-22,0.7042783706280897,0.7047481584838563
1,903,140.63050642916673,35.181078450634466,-4.748226394144821e-22,0.7031525321458336,0.7036215690126894
1,904,140.4056986809914,35.12483902417083,-4.748226394144821e-22,0.702028493404957,0.7024967804834167
1,905,140.18125030562985,35.06868950084042,-4.748226394144821e-22,0.7009062515281492,0.7013737900168084
1,906,139.95716072851832,35.012629736906476,-4.748226394144821e-22,0.6997858036425916,0.7002525947381295
1,907,139.73342937598892,34.95665958885636,-4.748226394144821e-22,0.6986671468799446,0.6991331917771272
1,908,139.51005567526704,34.900778913400906,-4.748226394144821e-22,0.6975502783763352,0.6980155782680181
1,909,139.28703905446886,34.84498756747379,-4.748226394144821e-22,0.6964351952723443,0.6968997513494757
1,910,139.0643789425988,34.78928540823088,-4.748226394144821e-22,0.695321894712994,0.6957857081646176
1,911,138.842074769547,34.73367229304966,-4.748226394144821e-22,0.694210373847735,0.6946734458609931
1,912,138.62012596608668,34.6781480795285,-4.748226394144821e-22,0.6931006298304334,0.69356296159057
1,913,138.3985319638718,34.62271262548611,-4.748226394144821e-22,0.691992659819359,0.6924542525097221
1,914,138.17729219543435,34.567365788960856,-4.748226394144821e-22,0.6908864609771718,0.6913473157792172
1,915,137.95640609418194,34.51210742821016,-4.748226394144821e-22,0.6897820304709097,0.6902421485642032
1,916,137.73587309439517,34.45693740170983,-4.748226394144821e-22,0.6886793654719758,0.6891387480341966
1,917,137.51569263122514,34.40185556815344,-4.748226394144821e-22,0.6875784631561257,0.6880371113630688
1,918,137.29586414069095,34.34686178645172,-4.748226394144821e-22,0.6864793207034547,0.6869372357290344
1,919,137.07638706955507,34.291955918203016,-4.748226394144821e-22,0.6853819353477754,0.6858391183640603
1,920,136.85726086858767,34.23713782600831,-4.748226394144821e-22,0.6842863043429384,0.6847427565201661
1,921,136.6384849587924,34.18240736502193,-4.748226394144821e-22,0.6831924247939619,0.6836481473004387
1,922,136.42005878006526,34.12776439512449,-4.748226394144821e-22,0.6821002939003263,0.6825552879024898
1,923,136.20198177317647,34.073208776415264,-4.748226394144821e-22,0.6810099088658823,0.6814641755283053
1,924,135.9842533797682,34.018740369211706,-4.748226394144821e-22,0.679921266898841,0.6803748073842342
1,925,135.7668730423525,33.96435903404884,-4.748226394144821e-22,0.6788343652117625,0.6792871806809768
1,926,135.54984020430896,33.910064631678765,-4.748226394144821e-22,0.6777492010215448,0.6782012926335753
1,927,135.3331543098827,33.855857023070065,-4.748226394144821e-22,0.6766657715494135,0.6771171404614013
1,928,135.11681480418216,33.801736069407305,-4.748226394144821e-22,0.6755840740209108,0.6760347213881461
1,929,134.90082113317678,33.74770163209048,-4.748226394144821e-22,0.6745041056658839,0.6749540326418096
1,930,134.68517274369503,33.693753572734444,-4.748226394144821e-22,0.6734258637184751,0.6738750714546888
1,931,134.46986908342214,33.6398917531684,-4.748226394144821e-22,0.6723493454171107,0.672797835063368
1,932,134.25490960089786,33.586116035435325,-4.748226394144821e-22,0.6712745480044893,0.6717223207087065
1,933,134.0402937455144,33.53242628179145,-4.748226394144821e-22,0.6702014687275719,0.670648525635829
1,934,133.8260209675142,33.478822354705706,-4.748226394144821e-22,0.6691301048375711,0.6695764470941141
1,935,133.61209071798774,33.425304116859174,-4.748226394144821e-22,0.6680604535899387,0.6685060823371834
1,936,133.3985024488714,33.371871431144555,-4.748226394144821e-22,0.666992512244357,0.6674374286228911
1,937,133.18525561294527,33.31852416066562,-4.748226394144821e-22,0.6659262780647264,0.6663704832133124
1,938,132.97234966383095,33.26526216873664,-4.748226394144821e-22,0.6648617483191548,0.6653052433747328
1,939,132.75978405598943,33.212085318881904,-4.748226394144821e-22,0.6637989202799471,0.6642417063776381
1,940,132.54755824471883,33.1589934748351,-4.748226394144821e-22,0.6627377912235941,0.663179869496702
1,941,132.33567168615235,33.105986500538826,-4.748226394144821e-22,0.6616783584307617,0.6621197300107765
1,942,132.12412383725595,33.05306426014402,-4.748226394144821e-22,0.6606206191862798,0.6610612852028804
1,943,131.91291415582631,33.00022661800943,-4.748226394144821e-22,0.6595645707791316,0.6600045323601885
1,944,131.7020421105533,32.947473441218925,-4.7482263939703525e-22,0.6585102105527665,0.6589494688243785
1,945,131.49150719754388,32.89480460371522,-4.748226392986001e-22,0.6574575359877194,0.6578960920743044
1,946,131.28130883962768,32.842219961109464,-4.748226391840883e-22,0.6564065441981384,0.6568443992221893
1,947,131.07144649865972,32.78971937877567,-4.748226390521865e-22,0.6553572324932986,0.6557943875755134
1,948,130.86191963734822,32.737302722301294,-4.7482263890152385e-22,0.6543095981867411,0.6547460544460258
1,949,130.65272771925285,32.6849698574868,-4.748226387306704e-22,0.6532636385962642,0.653699397149736
1,950,130.4438702087834,32.632720650345306,-4.748226385381363e-22,0.652219351043917,0.6526544130069061
1,951,130.23534657119808,32.58055496710221,-4.7482263832237095e-22,0.6511767328559904,0.6516110993420442
1,952,130.0271562726021,32.52847267419476,-4.748226380817611e-22,0.6501357813630105,0.6505694534838952
1,953,129.819298779946,32.47647363827171,-4.748226378146304e-22,0.64909649389973,0.6495294727654343
1,954,129.61177356102425,32.42455772619293,-4.748226375192382e-22,0.6480588678051212,0.6484911545238586
1,955,129.4045800844736,32.37272480502899,-4.748226371937785e-22,0.647022900422368,0.6474544961005797
1,956,129.19771781977155,32.3209747420608,-4.748226368363783e-22,0.6459885890988578,0.646419494841216
1,957,128.99118623723498,32.26930740477923,-4.7482263644509735e-22,0.6449559311861749,0.6453861480955845
1,958,128.7849848080183,32.21772266088471,-4.748226360179264e-22,0.6439249240400915,0.6443544532176942
1,959,128.57911300411217,32.166220378286845,-4.748226355527863e-22,0.6428955650205609,0.6433244075657369
1,960,128.37357029834186,32.11480042510405,-4.74822635047527e-22,0.6418678514917093,0.642296008502081
1,961,128.1683561643657,32.06346266966312,-4.748226344999264e-22,0.6408417808218284,0.6412692533932624
1,962,127.96347007667354,32.012206980498895,-4.748226339076893e-22,0.6398173503833677,0.640244139609978
1,963,127.75891151058534,31.961033226353855,-4.748226332684458e-22,0.6387945575529267,0.6392206645270772
1,964,127.55467994224935,31.909941276177715,-4.748226325797512e-22,0.6377733997112468,0.6381988255235543
1,965,127.35077484864087,31.85893099912707,-4.748226318390838e-22,0.6367538742432043,0.6371786199825414
1,966,127.14719570756051,31.808002264565,-4.748226310438447e-22,0.6357359785378026,0.6361600452913
1,967,126.94394199763275,31.75715494206067,-4.74822630191356e-22,0.6347197099881637,0.6351430988412133
1,968,126.74101319830434,31.706388901388962,-4.748226292788602e-22,0.6337050659915218,0.6341277780277792
1,969,126.53840879119612,31.65570401286864,-4.748226283217645e-22,0.6326920439559806,0.6331140802573728
1,970,126.33612828146926,31.605100152707475,-4.748226276417221e-22,0.6316806414073463,0.6321020030541495
1,971,126.13417113002218,31.554577186040177,-4.748226269525252e-22,0.6306708556501109,0.6310915437208036
1,972,125.93253681993849,31.504134983551435,-4.748226262559805e-22,0.6296626840996925,0.6300826996710287
1,973,125.73122483513235,31.45377341613374,-4.748226255540256e-22,0.6286561241756617,0.6290754683226748
